Keyword,Currency,Avg. monthly searches,Three month change,YoY change,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),Ad impression share,Organic impression share,Organic average position,In account?,In plan?,Searches: Jan 2025,Searches: Feb 2025,Searches: Mar 2025,Searches: Apr 2025,Searches: May 2025,Searches: Jun 2025,Searches: Jul 2025,Searches: Aug 2025,Searches: Sep 2025,Searches: Oct 2025,Searches: Nov 2025,Searches: Dec 2025
artes skin and hair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
ara skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
ananya skin & hair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist available on sunday near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermaplus clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermal pigmentation treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermacare skin clinic,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermacare skin and hair clinic,INR,50.0,0%,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
derma elite skin care clinic,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
derma care skin clinic,INR,50.0,0%,0%,Low,17.0,,0.0,,,,,,,,,,,,,,,,,
derm care near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
deep chemical peel price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dandruff doctor dermatologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cuticle skin care clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cure for face pigmentation,INR,50.0,0%,0%,High,100.0,7.61,34.7,,,,,,,,,,,,,,,,,
cosmo skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cosmetologist and dermatologist near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
cosme skin and hair clinic,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
clinic near me dermatologist,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dr neha's skin clinic,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dr nair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dr lavanya's skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dr lavanya's skin & hair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dr lakshmi skin and hair clinic,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dr feroz's skin care clinic,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
dr dinesh skin and hair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dr ashwini's skin and hair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
divya skin clinic,INR,50.0,∞,0%,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
dermis skin and hair clinic,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
dermis skin & hair clinic,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
dermatology physicians near me,INR,50.0,0%,0%,Medium,37.0,,0.0,,,,,,,,,,,,,,,,,
dermatologist near me near me,INR,50.0,0%,0%,Low,30.0,,0.0,,,,,,,,,,,,,,,,,
dermatologist near me justdial,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dermatologist near me for nails,INR,50.0,∞,∞,High,71.0,,0.0,,,,,,,,,,,,,,,,,
dermatologist for nails near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
indian skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
i skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hydrafacial elite price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
homeo dermatologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
haribhakti skin clinic,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
hairfair skin clinic,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
glycolic peel price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
glycolic acid peel price,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
gents dermatologist near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
freckles pigmentation treatment,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
face rejuvenation laser treatment,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
fab skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
eye dermal fillers cost,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
everskin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dr thaj laser skin & hair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
dr preethi skin clinic,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
majestic hair and skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
mahani skin clinic,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
madhavi skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
liva skin clinic,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser pigmentation cost,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser light treatment for dark spots,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser freckle treatment,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser face resurfacing price,INR,50.0,0%,∞,Low,17.0,,0.0,,,,,,,,,,,,,,,,,
laser and pigmentation,INR,50.0,0%,0%,Medium,39.0,21.51,127.28,,,,,,,,,,,,,,,,,
lakshmi skin clinic,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
ladies skin specialist doctor near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
ladies skin clinic near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
keshav skin clinic,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
kanavu skin clinic,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
jindal skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
indyu skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
pigmentation from laser,INR,50.0,0%,0%,Medium,39.0,21.51,127.28,,,,,,,,,,,,,,,,,
pigmentation and tan removal treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
pico laser facial treatment,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
permanent hair spa cost,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
patwardhan skin clinic,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
party peel treatment,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
orchid skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
nishka skin clinic,INR,50.0,0%,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
nirmala skin clinic,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
nirmal skin clinic,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
nirmal skin and hair clinic,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
nirmal skin & hair clinic,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
neotis skin care clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
meraki skin clinic,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
mehi skin clinic,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
manek skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
armpit laser hair removal,INR,50.0,0%,0%,Low,27.0,58.54,154.6,,,,,,,,,,,,,,,,,
pigmentation treatment,INR,50.0,0%,0%,High,94.0,0.69,159.1,,,,,,,,,,,,,,,,,
dermatologist hair loss specialist near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best hair removal,INR,50.0,∞,0%,High,100.0,,0.0,,,,,,,,,,,,,,,,,
permanent facial hair removal,INR,50.0,0%,0%,High,97.0,29.09,100.23,,,,,,,,,,,,,,,,,
permanent hair removal near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
bikini laser hair removal cost,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
underarm laser hair removal,INR,50.0,0%,0%,Low,27.0,58.54,154.6,,,,,,,,,,,,,,,,,
best at home hair removal,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
hair dermatologist near me,INR,50.0,0%,0%,Medium,56.0,28.75,122.27,,,,,,,,,,,,,,,,,
best laser hair removal near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
electrolysis hair removal near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser removal near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
full body laser hair removal cost,INR,50.0,0%,0%,High,69.0,35.73,78.36,,,,,,,,,,,,,,,,,
prakash skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
popular dermatologist near me,INR,50.0,-100%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
roots skin clinic,INR,50.0,0%,∞,Low,14.0,,0.0,,,,,,,,,,,,,,,,,
render skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
remove pigmentation on lips,INR,50.0,0%,0%,High,100.0,7.31,225.1,,,,,,,,,,,,,,,,,
rejuvenation treatments,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
rejuva skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
regenesis skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
rashmi skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
ram skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
rajis skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
rajbal skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
radiance skin and hair clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
radha skin clinic,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
pravin skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
praveen skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
prasad skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
best permanent hair removal,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
electrolysis near me,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
tr skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
think skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
swasti skin clinic,INR,50.0,∞,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
subodha skin and cosmetic clinic,INR,50.0,∞,∞,Low,4.0,,0.0,,,,,,,,,,,,,,,,,
sparsh skin clinic,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
soul skin clinic,INR,50.0,0%,0%,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
skinvita clinic,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skinscience clinic,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
skinnova clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skinda clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skinamour clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin wellness clinic,INR,50.0,∞,∞,Low,29.0,,0.0,,,,,,,,,,,,,,,,,
skin specialist near me ladies doctor,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
skin specialist for ladies near me,INR,50.0,∞,∞,High,71.0,,0.0,,,,,,,,,,,,,,,,,
skin specialist doctor near my location,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
visakha skin clinic,INR,50.0,∞,∞,Low,0.0,,0.0,,,,,,,,,,,,,,,,,
vernon skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
venkateswara skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
varsity skin & wellness clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
vardaan skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
urmil skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
twachaa skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
twacha skin and hair clinic,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
tvacha clinic,INR,50.0,-100%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
trinity skin clinic,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
treatment chemical peeling,INR,50.0,0%,0%,Low,31.0,,0.0,,,,,,,,,,,,,,,,,
chemical peel near me,INR,50.0,0%,0%,Low,26.0,,0.0,,,,,,,,,,,,,,,,,
hair removal near me,INR,50.0,0%,0%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
laser hair removal prices,INR,50.0,0%,0%,Medium,50.0,32.37,91.87,,,,,,,,,,,,,,,,,
best laser hair removal,INR,50.0,0%,-100%,Unknown,,,0.0,,,,,,,,,,,,,,,,,
electrolysis hair removal,INR,50.0,0%,0%,Low,31.0,33.02,107.8,,,,,,,,,,,,,,,,,
